C0,C1,C2,C3,C4,C5,C6,C7,C8,C9
2,7,10,12,7,23,27,9,25,43
4,1,9,12,10,11,30,7,24,13
2,4,5,15,10,26,9,8,21,32
4,2,3,5,21,27,13,30,22,21
3,6,9,10,5,5,11,8,13,28
4,6,9,14,11,7,28,25,34,29
0,3,5,4,8,20,32,24,36,40
3,2,2,9,12,20,28,30,15,46
1,3,5,19,10,11,19,12,31,45
2,1,11,16,22,15,19,12,14,25
2,8,6,3,4,17,32,22,17,26
1,2,3,4,6,22,14,7,26,35
2,6,5,6,24,16,33,21,16,42
4,4,5,9,18,26,11,37,16,39
0,1,11,6,18,8,28,38,25,35
2,6,14,7,16,14,22,11,8,9
0,4,6,12,6,26,17,9,43,29
3,8,14,12,19,19,16,23,42,49
3,1,3,19,9,26,30,11,10,36
0,7,12,8,13,26,23,37,31,41
0,3,9,11,6,16,8,13,14,9
3,4,10,15,22,6,20,22,15,46
4,7,14,19,12,12,18,27,33,34
3,4,11,7,12,5,32,31,38,23
0,3,12,3,13,16,20,11,21,29
3,5,14,18,17,12,17,16,15,24
2,5,6,9,11,7,6,12,10,21
0,5,4,13,10,5,31,12,35,12
3,5,8,5,19,12,13,23,22,40
4,5,10,16,13,21,18,15,14,39
3,2,12,14,18,27,14,30,33,10
0,1,4,8,24,18,34,14,35,9
2,7,13,3,22,29,8,15,13,10
3,1,4,16,12,18,14,36,36,45
0,3,13,3,23,17,25,13,9,27
1,7,2,9,9,22,16,21,22,25
4,8,2,17,8,5,17,29,26,12
4,6,11,6,23,25,10,21,25,35
0,1,14,6,12,22,26,8,21,22
4,5,2,12,6,5,11,39,30,41
3,2,2,14,19,19,28,35,23,23
3,1,4,9,9,9,9,37,24,45
0,6,3,9,6,15,28,17,44,13
0,1,7,12,23,5,12,19,12,48
1,5,14,18,23,17,26,10,19,12
4,7,2,7,5,10,6,30,13,49
1,9,10,18,9,29,25,34,20,17
4,5,12,6,6,6,22,24,21,46
4,9,14,13,17,21,23,7,14,33
2,1,9,10,22,16,30,38,25,9
1,2,2,13,21,17,12,7,21,45
4,1,13,17,16,26,15,13,18,33
3,1,14,12,13,7,34,24,8,12
4,2,2,8,10,14,24,38,11,13
3,8,14,5,4,17,26,11,27,9
3,3,8,5,13,6,26,27,10,46
1,9,9,6,19,23,23,34,38,28
4,1,9,9,15,27,26,39,43,30
0,7,8,5,8,6,6,30,28,42
2,7,5,14,16,11,19,38,23,42
2,8,9,19,15,20,27,15,11,36
4,2,5,17,5,20,9,7,9,37
0,3,6,3,5,18,29,38,22,31
1,1,14,8,16,7,30,10,34,42
1,9,7,14,23,15,31,17,37,21
3,8,7,18,24,21,24,22,33,46
4,4,11,18,7,5,9,38,37,33
1,4,3,14,15,23,32,12,8,33
2,4,5,7,22,15,29,17,23,48
3,4,3,15,6,14,7,14,32,39
2,4,9,17,6,9,20,22,38,45
0,9,8,9,8,26,10,20,8,24
3,3,5,13,15,12,28,16,15,42
4,5,13,14,17,26,32,10,40,32
3,8,2,5,23,28,33,29,19,34
4,4,14,4,12,13,20,35,15,39
0,2,2,7,12,23,21,21,21,38
0,4,7,13,7,5,28,15,28,22
4,1,10,8,15,20,34,28,33,24
2,7,14,6,8,18,19,17,36,27
0,4,3,15,4,21,31,10,29,46
3,2,13,18,19,19,19,32,21,41
2,5,5,6,23,13,13,33,43,30
0,6,12,3,12,7,8,38,32,28
0,7,11,5,8,6,26,15,35,31
3,2,11,15,20,27,11,28,14,42
2,8,13,4,16,8,13,27,12,15
1,8,14,9,21,10,8,19,41,30
1,1,11,5,17,12,19,35,28,39
4,6,13,17,8,28,22,16,9,42
4,6,8,9,14,13,7,8,9,49
3,3,13,9,8,9,23,12,20,35
3,2,5,4,15,16,9,34,31,26
2,2,14,4,6,12,9,27,34,42
3,5,5,3,11,17,24,32,11,46
2,1,3,12,17,22,6,30,44,38
4,2,8,14,23,12,28,36,13,24
4,9,2,7,10,20,22,22,33,24
1,4,9,13,15,17,33,12,25,38
3,5,14,18,15,11,14,19,35,36
